350,275,-17
350,254,-34
349,260,-18
345,233,-25
350,248,-36
350,239,-34
351,218,-17
306,216,9
351,206,-13
352,198,-14
353,166,-6
350,278,-17
350,282,-14
350,284,-11
350,284,-11
350,288,-11
350,294,-13
350,299,-12
348,301,-6
350,257,-31
343,257,-22
287,194,40
324,221,3
318,221,3
312,221,4
304,218,10
329,219,3
314,205,0
321,206,0
307,206,2
303,209,4
299,222,13
324,311,1
304,215,11
283,220,41
292,219,19
319,248,-3
341,273,-17
343,281,-13
333,275,-13
328,279,-8
336,281,-11
331,282,-7
321,290,0
344,254,-34
343,248,-36
295,205,6
332,232,-4
329,252,-17
328,248,-15
302,247,4
344,240,-32
309,199,-5
301,201,0
293,183,27
337,204,-10
328,208,2
316,284,2
286,279,58
333,255,-14
339,257,-16
323,285,1
324,285,0
298,198,2
328,254,-14
321,200,-8
320,195,-10
317,169,2
297,190,13
321,182,-4
292,203,11
291,199,25
342,277,-16
335,279,-12
330,281,-8
335,256,-14
323,285,0
326,286,-3
325,285,0
337,253,-24
333,283,-5
337,283,-8
343,283,-10
340,301,-6
341,298,-12
342,293,-12
342,287,-11
343,283,-10
333,283,-5
331,285,-6
329,288,-7
328,291,-6
323,272,-6
281,248,68
349,259,-22
329,284,-2
328,285,-3
341,260,-16
331,258,-9
340,259,-16
325,235,-2
316,239,0
327,251,-11
303,175,13
306,184,4
307,195,-3
326,294,-2
335,197,-13
336,181,-9
334,166,-4
306,220,7
292,227,16
332,218,4
298,212,10
336,228,-7
333,249,-24
287,231,23
296,231,11
304,233,5
316,232,1
325,229,0
331,226,-1
345,220,-14
288,245,21
293,211,13
346,257,-30
332,238,-7
282,220,64
336,223,-2
327,251,-5
301,215,12
333,245,-21
283,263,65
332,216,6
338,242,-28
298,295,25
298,303,36
282,246,45
292,286,32
287,208,35
322,319,4
347,258,-22
326,243,-4
287,220,26
312,218,5
317,218,4
325,287,-2
289,257,24
333,329,7
314,319,19
306,312,27
352,181,-10
348,331,5
323,217,3
328,217,4
331,216,5
290,210,19
327,212,3
321,210,2
316,210,2
310,211,4
307,213,6
284,206,53
308,217,7
349,265,-16
329,268,-10
333,254,-17
340,266,-16
351,212,-12
305,304,18
313,312,12
333,323,-1
292,293,48
331,214,5
340,229,-16
348,325,-2
322,325,12
284,260,44
337,283,-8
336,286,-9
335,290,-10
334,295,-9
332,298,-5
328,283,-3
326,283,-3
325,282,-3
319,278,-2
297,261,11
341,223,-10
337,212,1
333,213,3
329,284,-2
295,276,20
343,212,-7
328,304,-1
350,232,-28
345,226,-20
351,225,-22
335,240,-15
348,317,-6
348,309,-6
338,308,-5
314,292,4
322,256,-3
320,299,1
310,255,-1
317,263,-3
304,266,4
335,316,-4
331,243,-11
308,297,11
316,304,6
310,284,5
290,268,26
302,284,12
286,273,41
313,272,0
336,234,-11
335,252,-25
331,254,-18
338,248,-30
332,207,0
321,204,-2
312,203,-2
305,204,0
300,207,4
297,217,14
282,233,43
302,225,10
308,226,5
317,226,3
325,225,2
331,223,1
335,221,1
281,234,68
331,255,-15
340,235,-21
339,253,-30
343,256,-28
339,254,-27
332,257,-13
344,257,-30
345,258,-22
335,216,5
338,218,0
340,219,-4
305,214,8
301,211,8
356,233,-26
397,217,8
356,257,-22
417,196,38
378,221,2
384,222,2
390,223,4
399,219,9
373,220,3
390,206,0
382,206,0
396,207,1
400,210,4
403,223,12
372,312,1
400,215,10
420,222,41
410,219,18
381,248,-4
358,273,-17
357,281,-13
367,276,-13
372,280,-8
364,282,-11
369,283,-7
377,291,0
355,254,-34
356,248,-36
408,206,5
369,232,-5
371,252,-17
371,249,-15
398,248,3
356,240,-32
394,201,-5
402,203,-1
412,185,26
365,206,-10
375,208,2
382,285,2
412,281,57
366,256,-15
361,257,-16
379,286,1
377,286,0
405,199,2
371,255,-14
382,202,-9
383,197,-10
389,170,1
408,191,12
385,182,-4
411,203,11
414,200,24
358,278,-16
365,279,-12
371,282,-8
364,257,-14
378,286,0
375,287,-3
376,286,0
363,254,-24
368,284,-5
363,284,-8
356,284,-10
357,301,-6
358,298,-12
358,293,-12
357,288,-11
357,284,-10
368,284,-5
369,286,-6
371,289,-7
372,292,-6
375,273,-7
419,250,66
372,285,-2
373,286,-3
358,260,-16
369,259,-9
359,259,-16
375,236,-3
385,240,-1
372,251,-12
403,176,12
399,185,3
396,196,-4
372,295,-2
368,198,-13
370,181,-9
373,167,-4
396,222,6
409,227,16
370,218,4
405,212,9
365,228,-7
367,250,-24
415,233,23
404,232,10
396,235,4
384,233,1
376,230,0
370,227,-1
357,220,-14
413,246,21
409,211,12
353,257,-30
369,238,-7
421,222,62
365,225,-2
373,252,-5
402,215,11
367,246,-21
417,265,63
370,216,5
362,242,-28
400,297,24
400,304,35
418,248,44
406,287,32
417,210,34
374,320,4
352,258,-22
374,243,-5
414,219,25
390,219,5
384,219,3
376,289,-2
411,259,23
362,330,6
383,320,19
391,314,26
379,218,3
374,217,4
371,216,5
413,209,19
377,211,3
382,210,2
388,210,2
394,211,3
397,213,5
420,207,52
394,219,7
370,268,-10
366,254,-17
358,266,-16
392,306,18
384,313,11
362,324,-1
406,294,46
372,214,4
361,230,-16
374,326,11
416,262,43
363,284,-8
364,287,-9
365,291,-10
366,296,-9
365,298,-5
373,285,-3
375,284,-3
376,283,-3
380,278,-2
402,262,10
361,223,-10
365,213,1
370,213,3
372,285,-2
403,278,20
360,214,-7
369,305,-1
357,226,-20
365,240,-16
359,308,-5
384,293,4
377,257,-4
377,300,1
390,256,-1
382,264,-3
395,267,3
361,316,-4
369,243,-11
390,298,10
381,306,6
388,285,5
409,270,25
396,285,11
412,275,40
386,273,0
365,234,-11
365,253,-25
369,254,-18
362,249,-30
371,208,0
382,205,-2
391,205,-2
399,206,0
403,208,3
405,217,14
420,235,42
399,226,9
393,228,5
384,227,2
377,225,2
371,223,1
367,221,1
420,236,66
369,256,-15
361,236,-21
360,253,-30
356,256,-28
360,254,-27
367,258,-13
355,257,-30
355,258,-22
368,217,4
364,218,0
362,220,-4
399,214,8
402,212,8
316,214,5
323,214,5
317,209,5
310,214,5
316,219,5
387,213,5
394,214,5
387,208,5
379,213,5
386,219,5
